game_id,num_moves,game_result_first_player,first_input,first_player
1701826536.7295065,5,X wins,"2,2",X
1701826772.9959207,5,X wins,"1,1",X
1701826800.1620634,9,X wins,"1,1",X
1701826876.1669734,9,X wins,"2,3",X
1701826937.1602805,9,Draw,"3,3",X
1701827002.521195,7,X wins,"3,1",X
1701827229.046387,6,X loses,"2,3",X
1701827257.7236977,9,Draw,"2,3",X
1701827307.1842558,9,X wins,"3,3",X
1701827336.3855455,9,X wins,"2,3",X
1701827366.1175683,7,X wins,"2,1",X
1701827463.435397,6,X loses,"3,3",X
1701827618.6332881,9,Draw,"2,3",X
1701828296.7180238,9,X wins,"2,3",X
1701828409.9776094,9,X wins,"2,3",X
1701828442.616449,6,X loses,"3,3",X
1701828488.279923,9,X wins,"2,3",X
1701828540.0852137,6,X loses,"2,3",X
1701828573.6494648,9,X wins,"2,3",X
1701828799.9848802,9,Draw,"2,3",X
1701829015.8441422,8,X loses,"3,2",X
1701829102.2246168,8,X loses,"2,3",X
1701829133.6078382,8,X loses,"2,3",X
1701829167.9235485,9,Draw,"2,3",X
1701829211.3749483,5,X wins,"3,3",X
1701829240.191614,8,X loses,"3,3",X
1701829260.7929761,6,X loses,"3,3",X
1701829304.841217,9,X wins,"2,3",X
1701829330.7293112,8,X loses,"2,3",X
1701830437.1336932,7,X wins,"2,3",X
